date,regime,long_tokens,short_tokens,long_opens,long_closes,short_opens,short_closes
2021-06-06,Sideways,"BAND,COTI,ETC,NEO,RLC,SNX,SUSHI,XTZ","ALGO,CRV,HBAR,KAVA,RSR,STORJ","COTI,SUSHI,XTZ",,"CRV,KAVA",YFI
2021-07-04,Sideways,"ENJ,KNC,NEO,QTUM,RLC,SUSHI","ALGO,AVAX,BAND,CRV,FIL,HBAR,KAVA,STORJ","ENJ,KNC,QTUM","BAND,COTI,ETC,SNX,XTZ","AVAX,BAND,FIL",RSR
2021-08-01,Sideways,"BAT,ENJ,NEO,QTUM,RLC,SUSHI,TRX","ALGO,AVAX,BAND,CRV,FIL,HBAR,KAVA,NEAR","BAT,TRX",KNC,NEAR,STORJ
2021-10-03,Bull,"BAT,IOTX,KSM,NEO,RLC,SUSHI,THETA,TRX","CRV,FIL,GRT,HBAR,KAVA,SKL","IOTX,SUSHI,THETA","ENJ,IOST,QTUM","CRV,FIL,GRT,HBAR,KAVA,SKL",
2021-11-07,Bull,"AR,GRT,IOTX,KSM,NEO,RLC,SUSHI,TRX,VET","COTI,FIL,HBAR,KAVA,NEAR,SKL","AR,GRT,VET","BAT,THETA","COTI,NEAR","CRV,GRT"
2021-12-05,Sideways,"AR,AXS,GRT,IOTX,KSM,NEO,RLC,SUSHI,VET","1INCH,CELO,FIL,HBAR,KAVA,NEAR,OGN,SKL",AXS,TRX,"1INCH,CELO,OGN",COTI
2022-01-02,Sideways,"AR,AXS,KSM,NEO,RLC,SUSHI,THETA,VET","1INCH,CELO,FIL,HBAR,KAVA,OGN,ROSE,SKL",THETA,"GRT,IOTX",ROSE,NEAR
2022-02-06,Bear,"AR,IOTX,KNC,KSM,LPT,NEO,SUSHI,THETA,VET,YFI","1INCH,ALICE,CELO,FIL,HBAR,KAVA,NEAR,ROSE,SKL","IOTX,KNC,LPT,YFI","AXS,RLC","ALICE,NEAR",OGN
2022-03-06,Bear,"AR,GALA,IOTX,KNC,KSM,LPT,NEO,SUSHI,THETA,VET,XLM","CELO,COTI,FIL,FLOW,HBAR,KAVA,NEAR,SAND,SKL","GALA,XLM",YFI,"COTI,FLOW,SAND","1INCH,ALICE,ROSE"
2022-05-01,Sideways,"CHR,DENT,GALA,IOTX,KNC,KSM,LPT,SNX,SUSHI,THETA,XLM","FIL,FLOW,HBAR,ICX,KAVA,SAND,SKL,WOO","CHR,GALA","AR,NEO,VET","ICX,KAVA,SKL,WOO",
2022-06-05,Bear,"AR,C98,DENT,GALA,KNC,KSM,SNX,THETA,VET","1INCH,FIL,FLOW,GRT,HBAR,ICX,KAVA,ROSE,SAND,SKL,WOO","AR,C98,VET","CHR,IOTX,LPT,SUSHI,XLM","1INCH,GRT,ROSE",
2022-07-03,Bear,"ALGO,CHZ,ENJ,GRT,HOT,KNC,VET,XLM,ZIL","AAVE,AR,BCH,C98,KAVA,KSM,LPT,YFI,ZEC","ALGO,CHZ,ENJ,GRT,HOT,XLM,ZIL","AR,C98,DENT,GALA,KSM,SNX,THETA","AAVE,AR,BCH,C98,KSM,LPT,YFI,ZEC","1INCH,FIL,FLOW,GRT,HBAR,ICX,ROSE,SAND,SKL,WOO"
2022-08-07,Bear,"ANKR,BAT,DENT,GALA,HBAR,HOT,MANA,VET,XLM,ZIL","BCH,C98,CELO,COMP,CTSI,KSM,ZEC","ANKR,BAT,DENT,GALA,HBAR,MANA","ALGO,CHZ,ENJ,GRT,KNC","CELO,COMP,CTSI","AAVE,AR,KAVA,LPT,YFI"
2022-09-04,Bear,"ANKR,AXS,DENT,GRT,HOT,ICX,LRC,MANA,ONE,VET","AR,BCH,HBAR,KSM,LTC,YFI,ZEC","AXS,GRT,ICX,LRC,ONE","BAT,GALA,HBAR,XLM,ZIL","AR,HBAR,LTC,YFI","C98,CELO,COMP,CTSI"
2022-10-02,Bear,"HBAR,ICX,IOST,IOTX,KAVA,LRC,ROSE,RVN,VET","AXS,DASH,IMX,KNC,MANA,NEO,RLC","HBAR,IOST,IOTX,KAVA,ROSE,RVN","ANKR,AXS,DENT,GRT,HOT,MANA,ONE","AXS,DASH,IMX,KNC,MANA,NEO,RLC","AR,BCH,HBAR,KSM,LTC,YFI,ZEC"
2022-11-06,Sideways,"1INCH,COTI,DYDX,ENS,FIL,FLOW,IOTX,KAVA,LRC,PEOPLE,VET,XLM","CHZ,DASH,IMX,KSM,NEO,QNT,RUNE,XMR","1INCH,COTI,DYDX,ENS,FIL,FLOW,PEOPLE,XLM","HBAR,ICX,IOST,ROSE,RVN","CHZ,KSM,QNT,RUNE,XMR","AXS,KNC,MANA,RLC"
2022-12-04,Bear,"API3,CHZ,GALA,HBAR,IMX,LRC,NEAR,QNT,RUNE,SNX,XLM","AXS,DASH,FIL,GMT,PEOPLE,QTUM,RLC,SUSHI,VET,ZEN","API3,CHZ,GALA,HBAR,IMX,NEAR,QNT,RUNE,SNX","1INCH,COTI,DYDX,ENS,FIL,FLOW,IOTX,KAVA,PEOPLE,VET","AXS,FIL,GMT,PEOPLE,QTUM,RLC,SUSHI,VET,ZEN","CHZ,IMX,KSM,NEO,QNT,RUNE,XMR"
2023-01-01,Bear,"1INCH,APE,API3,GALA,LDO,NEO,RLC,RSR,XLM","BCH,ENJ,FLOW,INJ,MASK,QTUM,VET,YFI,ZEC,ZIL","1INCH,APE,LDO,NEO,RLC,RSR","CHZ,HBAR,IMX,LRC,NEAR,QNT,RUNE,SNX","BCH,ENJ,FLOW,INJ,MASK,YFI,ZEC,ZIL","AXS,DASH,FIL,GMT,PEOPLE,RLC,SUSHI,ZEN"
2023-03-05,Bull,"1INCH,ALGO,GMT,HOT,IOST,IOTX,RSR,SKL,THETA,VET,XTZ,ZIL","ACH,AR,BCH,CELO,CRV,DASH,IMX,KSM,XLM,ZRX","1INCH,ALGO,HOT,IOTX,THETA,XTZ","APE,CELO,NEO,QNT","ACH,AR,BCH,CELO,CRV,DASH,IMX,KSM,XLM,ZRX",XMR
2023-04-02,Bull,"CELR,HOT,IOTX,LPT,LRC,MINA,T,VET,ZEC,ZIL","AR,CELO,DASH,HBAR,JOE,KAVA,KSM,NEAR,NEO,ONT,RUNE,SKL","CELR,LPT,LRC,MINA,T,ZEC","1INCH,ALGO,GMT,IOST,RSR,SKL,THETA,XTZ","HBAR,JOE,KAVA,NEAR,NEO,ONT,RUNE,SKL","ACH,BCH,CRV,IMX,XLM,ZRX"
2023-05-07,Bull,"ALGO,HOT,INJ,IOTX,JASMY,MINA,ONE,OP,RSR,ZRX","AR,ASTR,CELO,CTSI,GALA,NEO,ONT,QNT,UNI,XLM","ALGO,INJ,JASMY,ONE,OP,RSR,ZRX","CELR,LPT,LRC,T,VET,ZEC,ZIL","ASTR,CTSI,GALA,QNT,UNI,XLM","DASH,HBAR,JOE,KAVA,KSM,NEAR,RUNE,SKL"
2023-06-04,Sideways,"ACH,CHZ,CKB,HOT,IMX,INJ,JASMY,OP,STORJ,UNI,XLM","ASTR,BAND,COMP,CTSI,ENS,GMT,IOTX,RSR,STX,SUSHI,XMR,YFI","ACH,CHZ,CKB,IMX,STORJ,UNI,XLM","ALGO,IOTX,MINA,ONE,RSR,ZRX","BAND,COMP,ENS,GMT,IOTX,RSR,STX,SUSHI,XMR,YFI","AR,CELO,GALA,NEO,ONT,QNT,UNI,XLM"
2023-07-02,Sideways,"AAVE,APE,AR,CKB,DASH,INJ,KAVA,KSM,NEAR,SFP,SNX,XLM","1INCH,ACH,ICX,LINK,LPT,OP,RSR,SKL,SSV,THETA,XMR,ZIL","AAVE,APE,AR,DASH,KAVA,KSM,NEAR,SFP,SNX","ACH,CHZ,HOT,IMX,JASMY,OP,STORJ,UNI","1INCH,ACH,ICX,LINK,LPT,OP,SKL,SSV,THETA,ZIL","ASTR,BAND,COMP,CTSI,ENS,GMT,IOTX,STX,SUSHI,YFI"
2023-08-06,Sideways,"ASTR,CELO,COMP,CTSI,ENS,LRC,NEO,SAND,T,WOO,XLM","APE,API3,FIL,FLOW,GMT,GMX,HOT,JOE,KNC,ZEN,ZRX","ASTR,CELO,COMP,CTSI,ENS,LRC,NEO,SAND,T,WOO","AAVE,APE,AR,CKB,DASH,INJ,KAVA,KSM,NEAR,SFP,SNX","APE,API3,FIL,FLOW,GMT,GMX,HOT,JOE,KNC,ZEN,ZRX","1INCH,ACH,ICX,LINK,LPT,OP,RSR,SKL,SSV,THETA,XMR,ZIL"
2023-09-03,Sideways,"DYDX,EGLD,ENS,HBAR,HOT,ICP,MINA,NEO,ONE,SUSHI,XMR","ANKR,APE,GMX,INJ,STG,UMA,XLM,XTZ,YFI,ZEC,ZRX","DYDX,EGLD,HBAR,HOT,ICP,MINA,ONE,SUSHI,XMR","ASTR,CELO,COMP,CTSI,LRC,SAND,T,WOO,XLM","ANKR,INJ,STG,UMA,XLM,XTZ,YFI,ZEC","API3,FIL,FLOW,GMT,HOT,JOE,KNC,ZEN"
2023-10-01,Sideways,"ACH,CHZ,GMX,GRT,IMX,LPT,MANA,NEO,OP,RSR,ZEC,ZRX","ANKR,AR,CFX,CTSI,FIL,INJ,KAVA,LDO,MINA,QTUM,SFP,UNI","ACH,CHZ,GMX,GRT,IMX,LPT,MANA,OP,RSR,ZEC,ZRX","DYDX,EGLD,ENS,HBAR,HOT,ICP,MINA,ONE,SUSHI,XMR","AR,CFX,CTSI,FIL,KAVA,LDO,MINA,QTUM,SFP,UNI","APE,GMX,STG,UMA,XLM,XTZ,YFI,ZEC,ZRX"
2023-11-05,Bull,"APE,ASTR,CHZ,GRT,HOT,IMX,INJ,ONE,OP,POLYX,QTUM,YFI,ZEC,ZRX","ANKR,APT,AXS,CTSI,ENS,JASMY,KNC,LRC,TWT,VET,WOO,ZIL","APE,ASTR,HOT,INJ,ONE,POLYX,QTUM,YFI","ACH,GMX,LPT,MANA,NEO,RSR","APT,AXS,ENS,JASMY,KNC,LRC,TWT,VET,WOO,ZIL","AR,CFX,FIL,INJ,KAVA,LDO,MINA,QTUM,SFP,UNI"
2023-12-03,Bull,"1INCH,APE,APT,ASTR,BAND,BAT,DASH,JASMY,ONG,OP,SAND,T,WOO","LQTY,LRC,NEO,POLYX,QNT,TRB,TWT","1INCH,APT,BAND,BAT,DASH,JASMY,ONG,SAND,T,WOO","CHZ,GRT,HOT,IMX,INJ,ONE,POLYX,QTUM,YFI,ZEC,ZRX","LQTY,NEO,POLYX,QNT,TRB","ANKR,APT,AXS,CTSI,ENS,JASMY,KNC,VET,WOO,ZIL"
2024-01-07,Bull,"ASTR,BSV,DASH,EGLD,FLOW,GMX,INJ,JOE,KSM,PENDLE,QNT,T","ATOM,BAND,BICO,CFX,GAS,KAVA,MOVR,ONE,SAND,YFI,ZEC","BSV,EGLD,FLOW,GMX,INJ,JOE,KSM,PENDLE,QNT","1INCH,APE,APT,BAND,BAT,JASMY,ONG,OP,SAND,WOO","ATOM,BAND,BICO,CFX,GAS,KAVA,MOVR,ONE,SAND,YFI,ZEC","LQTY,LRC,NEO,POLYX,QNT,TRB,TWT"
2024-02-04,Bull,"ALGO,CRV,FLOW,GMX,JASMY,JUP,LDO,LRC,QTUM,TWT,XLM,XTZ","1INCH,APE,ARB,EGLD,GAS,ICX,IMX,INJ,ROSE","ALGO,CRV,JASMY,JUP,LDO,LRC,QTUM,TWT,XLM,XTZ","ASTR,BSV,DASH,EGLD,INJ,JOE,KSM,PENDLE,QNT,T","1INCH,APE,ARB,EGLD,ICX,IMX,INJ,ROSE","ATOM,BAND,BICO,CFX,KAVA,MOVR,ONE,SAND,YFI,ZEC"
2024-04-07,Bull,"AXL,CHZ,ENJ,GALA,GRT,JASMY,MASK,QTUM,SSV,SUI,XMR,ZIL","AAVE,ALT,ASTR,CRV,HOT,LPT,LRC,METIS,SUSHI,TWT,XLM","AXL,CHZ,ENJ,GALA,GRT,JASMY,MASK,SSV,XMR,ZIL","AAVE,AR,MINA,QNT,RUNE,SUSHI,TWT,XLM,ZRX","AAVE,ALT,ASTR,CRV,HOT,LPT,LRC,METIS,SUSHI,TWT,XLM","API3,APT,JUP"
2024-05-05,Bull,"ASTR,CHZ,CKB,ETHW,ONT,ROSE,RVN,SFP,SUI,WLD,XMR","AAVE,ALT,BLUR,CAKE,FET,FLOW,GMT,JUP,LDO,POLYX,SUPER,TWT","ASTR,CKB,ETHW,ONT,ROSE,RVN,SFP,WLD","AXL,ENJ,GALA,GRT,JASMY,MASK,QTUM,SSV,ZIL","BLUR,CAKE,FET,FLOW,GMT,JUP,LDO,POLYX,SUPER","ASTR,CRV,HOT,LPT,LRC,METIS,SUSHI,XLM"
2024-06-02,Bull,"ASTR,BAT,CAKE,CKB,HOT,LPT,MANA,PENDLE,STX,WLD,XMR,ZRX","AAVE,ALT,AR,DASH,GALA,INJ,POLYX,QNT,SSV,UNI,WOO,XLM,YGG","BAT,CAKE,HOT,LPT,MANA,PENDLE,STX,ZRX","CHZ,ETHW,ONT,ROSE,RVN,SFP,SUI","AR,DASH,GALA,INJ,QNT,SSV,UNI,WOO,XLM,YGG","BLUR,CAKE,FET,FLOW,GMT,JUP,LDO,SUPER,TWT"
2024-07-07,Bear,"1INCH,AR,AXS,CFX,CRV,FIL,IOTX,LPT,SAND,SEI,TWT,UNI,WLD","BICO,CHZ,CKB,FET,RSR,STRK","1INCH,AR,AXS,CFX,CRV,FIL,IOTX,SAND,SEI,TWT,UNI","ASTR,BAT,CAKE,CKB,HOT,MANA,PENDLE,STX,XMR,ZRX","BICO,CHZ,CKB,FET,RSR,STRK","AAVE,ALT,AR,DASH,GALA,INJ,POLYX,QNT,SSV,UNI,WOO,XLM,YGG"
2024-08-04,Bear,"ARB,BLUR,CAKE,EGLD,ETC,FLOW,KAS,LDO,NEO,SNX,XTZ","ANKR,AXS,CKB,GAS,GMX,ILV,INJ,JUP,SUI,SUPER,TIA","ARB,BLUR,CAKE,EGLD,ETC,FLOW,KAS,LDO,NEO,SNX,XTZ","1INCH,AR,AXS,CFX,CRV,FIL,IOTX,LPT,SAND,SEI,TWT,UNI,WLD","ANKR,AXS,GAS,GMX,ILV,INJ,JUP,SUI,SUPER,TIA","BICO,CHZ,FET,RSR,STRK"
2024-09-01,Bear,"CAKE,CELO,CHZ,DYDX,EGLD,ETC,LDO,PEOPLE,ROSE,SFP,SNX,STX,SUN,TAO","ARB,AXL,AXS,CKB,ENJ,ENS,GMX,HOT,IMX,KAVA,SAND,SUPER,XMR","CELO,CHZ,DYDX,PEOPLE,ROSE,SFP,STX,SUN,TAO","ARB,BLUR,FLOW,KAS,NEO,XTZ","ARB,AXL,ENJ,ENS,HOT,IMX,KAVA,SAND,XMR","ANKR,GAS,ILV,INJ,JUP,SUI,TIA"
2024-10-06,Sideways,"AAVE,ASTR,BSV,CAKE,CHZ,DYDX,IMX,JASMY,RPL,SSV,T,THETA","ANKR,ARB,AXS,ETC,HBAR,JTO,JUP,MASK,NEO,WOO,XTZ,ZIL","AAVE,ASTR,BSV,IMX,JASMY,RPL,SSV,T,THETA","CELO,EGLD,ETC,LDO,PEOPLE,ROSE,SFP,SNX,STX,SUN,TAO","ANKR,ETC,HBAR,JTO,JUP,MASK,NEO,WOO,XTZ,ZIL","AXL,CKB,ENJ,ENS,GMX,HOT,IMX,KAVA,SAND,SUPER,XMR"
2024-11-03,Sideways,"AAVE,AXL,AXS,CFX,FLOW,HBAR,IOTX,JASMY,MANA,PYTH,SAFE,SUPER,ZEC","CELO,ICP,KAS,NEO,OP,SSV,STX,WOO","AXL,AXS,CFX,FLOW,HBAR,IOTX,MANA,PYTH,SAFE,SUPER,ZEC","ASTR,BSV,CAKE,CHZ,DYDX,IMX,RPL,SSV,T,THETA","CELO,ICP,KAS,OP,SSV,STX","ANKR,ARB,AXS,ETC,HBAR,JTO,JUP,MASK,XTZ,ZIL"
2025-01-05,Bull,"APE,ARB,ATOM,AXL,BLUR,CFX,ETHW,ID,LTC,XMR,ZIL,ZRX","ASTR,IOTX,KAS,RUNE,SAFE,STX","APE,ARB,ATOM,BLUR,CFX,ETHW,ID,LTC,XMR,ZIL,ZRX","AAVE,AKT,AR,AXS,CKB,EGLD,JASMY,NEAR,ONDO,QNT,SAFE,SAND,XTZ","ASTR,IOTX,KAS,RUNE,SAFE,STX",SFP
2025-02-02,Bull,"AR,AXS,CAKE,ENS,ETHFI,GALA,GRT,NEO,OP,QNT,STX,TIA","AERO,AXL,MEW,ORDI,SUPER,UNI","AR,AXS,CAKE,ENS,ETHFI,GALA,GRT,NEO,OP,QNT,STX,TIA","APE,ARB,ATOM,AXL,BLUR,CFX,ETHW,ID,LTC,XMR,ZIL,ZRX","AERO,AXL,MEW,ORDI,SUPER,UNI","ASTR,IOTX,KAS,RUNE,SAFE,STX"
2025-03-02,Bull,"1INCH,ANKR,APT,CRV,DASH,ETC,ETHFI,GRT,HOT,INJ,JTO,RSR","AAVE,AR,JASMY,MEW,QTUM,SAND,SUPER","1INCH,ANKR,APT,CRV,DASH,ETC,HOT,INJ,JTO,RSR","AR,AXS,CAKE,ENS,GALA,NEO,OP,QNT,STX,TIA","AAVE,AR,JASMY,QTUM,SAND","AERO,AXL,ORDI,UNI"
2025-04-06,Sideways,"ANKR,CRV,GALA,ICP,IOTA,JTO,KAS,KAVA,RENDER,SAND,THETA,TIA","APE,ATH,EGLD,FLOW,IMX,JASMY,KSM,MEW,NOT,ONDO,UNI,ZK,ZRX","GALA,ICP,IOTA,KAS,KAVA,RENDER,SAND,THETA,TIA","1INCH,APT,DASH,ETC,ETHFI,GRT,HOT,INJ,RSR","APE,ATH,EGLD,FLOW,IMX,KSM,NOT,ONDO,UNI,ZK,ZRX","AAVE,AR,QTUM,SAND,SUPER"
2025-05-04,Sideways,"ALGO,ARB,ENA,FET,IOTA,PENDLE,RENDER,THETA,TRUMP,ZK,ZRO","AXS,CKB,EGLD,MANA,NOT,QNT,RUNE,SAFE,ZETA","ALGO,ARB,ENA,FET,PENDLE,TRUMP,ZK,ZRO","ANKR,CRV,GALA,ICP,JTO,KAS,KAVA,SAND,TIA","AXS,CKB,MANA,QNT,RUNE,SAFE,ZETA","APE,ATH,FLOW,IMX,JASMY,KSM,MEW,ONDO,UNI,ZK,ZRX"
2025-06-01,Bull,"AAVE,ATOM,FIL,GALA,IOTA,LDO,OP,QTUM,RSR,STRK,STX,TIA","1INCH,BAT,CAKE,CFX,CRV,FET,QNT,ROSE,SNX,THETA","AAVE,ATOM,FIL,GALA,LDO,OP,QTUM,RSR,STRK,STX,TIA","ALGO,ARB,ENA,FET,PENDLE,RENDER,THETA,TRUMP,ZK,ZRO","1INCH,BAT,CAKE,CFX,CRV,FET,ROSE,SNX,THETA","AXS,CKB,EGLD,MANA,NOT,RUNE,SAFE,ZETA"
2025-07-06,Bull,"AAVE,APE,CHZ,EGLD,IMX,LPT,MANA,ONDO,RSR,RUNE,TRUMP","ALGO,AXL,AXS,CRV,GALA,ICP,INJ,JTO,MINA,THETA,XMR","APE,CHZ,EGLD,IMX,LPT,MANA,ONDO,RUNE,TRUMP","ATOM,FIL,GALA,IOTA,LDO,OP,QTUM,STRK,STX,TIA","ALGO,AXL,AXS,GALA,ICP,INJ,JTO,MINA,XMR","1INCH,BAT,CAKE,CFX,FET,QNT,ROSE,SNX"
2025-08-03,Bull,"AERO,ATH,AXS,CFX,CKB,DOT,FIL,IMX,JTO,MANA,QNT,RUNE,STRK,SUPER","ALGO,AXL,KAS,MEW,THETA,VIRTUAL,WLD","AERO,ATH,AXS,CFX,CKB,DOT,FIL,JTO,QNT,STRK,SUPER","AAVE,APE,CHZ,EGLD,LPT,ONDO,RSR,TRUMP","KAS,MEW,VIRTUAL,WLD","AXS,CRV,GALA,ICP,INJ,JTO,MINA,XMR"
2025-09-07,Bull,"1INCH,AXS,CKB,EIGEN,ETHFI,KAIA,ONDO,RSR,VIRTUAL,ZIL,ZK,ZRX","ATOM,COMP,DOT,EGLD,IMX,LDO,NEAR,PENDLE,POL,SAND,XTZ","1INCH,EIGEN,ETHFI,KAIA,ONDO,RSR,VIRTUAL,ZIL,ZK,ZRX","AERO,ATH,CFX,DOT,FIL,IMX,JTO,MANA,QNT,RUNE,STRK,SUPER","ATOM,COMP,DOT,EGLD,IMX,LDO,NEAR,PENDLE,POL,SAND,XTZ","ALGO,AXL,KAS,MEW,THETA,VIRTUAL,WLD"
2025-10-05,Bull,"AERO,ATOM,COMP,DRIFT,ETC,ETHFI,FET,MOCA,NEO,STX,W","AAVE,BSV,FLOW,IOTA,KAS,PYTH,SAND,TAO,VET","AERO,ATOM,COMP,DRIFT,ETC,FET,MOCA,NEO,STX,W","1INCH,AXS,CKB,EIGEN,KAIA,ONDO,RSR,VIRTUAL,ZIL,ZK,ZRX","AAVE,BSV,FLOW,IOTA,KAS,PYTH,TAO,VET","ATOM,COMP,DOT,EGLD,IMX,LDO,NEAR,PENDLE,POL,XTZ"
2025-11-02,Sideways,"APT,DOT,ETC,ICP,NEAR,POL,TAO,VET,WLD,XMR,ZRO","AERO,AXS,CFX,CRV,FLOW,GALA,JUP,KSM,MANA,MINA,MOVE,STRK","APT,DOT,ICP,NEAR,POL,TAO,VET,WLD,XMR,ZRO","AERO,ATOM,COMP,DRIFT,ETHFI,FET,MOCA,NEO,STX,W","AERO,AXS,CFX,CRV,GALA,JUP,KSM,MANA,MINA,MOVE,STRK","AAVE,BSV,IOTA,KAS,PYTH,SAND,TAO,VET"
2025-12-07,Bear,"APT,ARB,DOT,ETC,FIL,HBAR,ICP,NEAR,POL,TON,VET,WLD,ZEC","1INCH,AXS,CRV,DYDX,ENS,INJ,KAITO,MANA,MORPHO,SAND,STRK","ARB,FIL,HBAR,TON,ZEC","TAO,XMR,ZRO","1INCH,DYDX,ENS,INJ,KAITO,MORPHO,SAND","AERO,CFX,FLOW,GALA,JUP,KSM,MINA,MOVE"
2026-01-04,Bear,"APT,DOT,ENA,ETC,FIL,HBAR,ICP,KAS,PENDLE,POL,TAO,TON,VET,WLD","ATOM,FET,FORM,GRT,INJ,JASMY,MANA,QTUM,STRK,UNI","ENA,KAS,PENDLE,TAO","ARB,NEAR,ZEC","ATOM,FET,FORM,GRT,JASMY,QTUM,UNI","1INCH,AXS,CRV,DYDX,ENS,KAITO,MORPHO,SAND"
