date,regime,long_basket,short_basket,long_gross,short_gross,combined_net,fund_long,fund_short
2022-01-02,Sideways,AR|BAT|KSM|NEO|RLC|SUSHI|THETA|VET,CELO|COTI|FIL|HBAR|KAVA|NEAR|OGN,0.0,0.0,0.0,0.0,0.0
2022-02-06,Bear,AR|BAT|IOTX|KNC|KSM|LPT|NEO|SUSHI|THETA|VET,1INCH|ALGO|CELO|FIL|GRT|HBAR|KAVA|NEAR|ROSE|SKL,-0.2309791570282925,-0.2443000036180137,-0.0046358148538370725,0.002194465,-0.003257125
2022-03-06,Bear,AR|IOTX|KNC|KSM|LPT|NEO|SNX|SUSHI|THETA|VET,1INCH|ALGO|CELO|FIL|FLOW|GRT|HBAR|KAVA|NEAR|ROSE|SKL,0.562340413557805,0.4,0.06948421764363222,-0.006705492000000001,0.0049515618181818185
2022-05-01,Bear,AR|IOTX|KNC|KSM|LPT|NEO|SNX|SUSHI|THETA|VET,1INCH|ALGO|FIL|FLOW|HBAR|KAVA|ROSE|SKL|WOO,-0.4482855578489132,-0.4550221756698129,-0.005556164285225318,0.012198641999999999,-0.015158306666666666
2022-06-05,Bear,AR|DENT|KNC|KSM|NEO|SNX|SUSHI|THETA|VET,1INCH|FIL|FLOW|GRT|HBAR|KAVA|ROSE|SKL|WOO,-0.2104884251019682,-0.2869109649740163,0.03033771051318268,0.006805283333333334,-0.0061116588888888886
2022-07-03,Bear,AR|GALA|IOTX|KNC|KSM|NEO|ONT|SNX|SUSHI|THETA,1INCH|FIL|FLOW|GRT|KAVA|ROSE|SKL|WOO,0.3486440184752471,0.4,-0.03476341022320425,-0.0023475530000000005,0.0019854900000000008
2022-09-04,Bear,AR|DENT|GALA|IOTX|KSM|NEO|ONT|SUSHI|THETA|YFI,1INCH|FIL|FLOW|GRT|INJ|KAVA|ROSE|RSR|SAND|SNX,-0.1335054653925152,-0.09193949516519508,-0.03547987480521539,-0.0021532410000000006,-0.005004015
2022-10-02,Bear,AR|DENT|GALA|IOTX|KSM|NEO|ONT|SUSHI|THETA|YFI|ZRX,1INCH|FIL|FLOW|GRT|INJ|KAVA|ROSE|SAND|SNX,0.1341952195347488,0.12615350528695832,0.12174804215293623,-0.0012758418181818185,-0.004728778888888888
2022-11-06,Bull,AR|BAT|GALA|IOTX|KNC|KSM|NEO|QNT|SUSHI|THETA|YFI,1INCH|AXS|FIL|FLOW|KAVA|ROSE|RSR|SAND|SNX,-0.23291843910269364,-0.29837116871760966,0.021294084877482838,-0.004050143636363637,-0.00495150111111111
2022-12-04,Bear,AR|BAT|DYDX|GALA|IOTX|KNC|KSM|NEO|QNT|SUSHI|THETA|YFI,1INCH|AXS|FIL|FLOW|INJ|KAVA|ROSE|RSR|SAND|SNX,-0.24845992114610146,-0.2735596979832488,-0.001978148715835737,-0.0009052966666666667,-0.005917188
2023-01-01,Bear,AR|BAT|DYDX|GALA|KNC|KSM|NEO|ONT|QNT|THETA|YFI,1INCH|AXS|FIL|GRT|IMX|INJ|KAVA|RSR|SAND|SNX|SUSHI,0.8185857649135978,0.4,0.1982108906507578,-0.00861552090909091,0.00958134090909091
2023-03-05,Bull,AR|BAT|ENS|IOTX|KSM|NEO|ONT|QNT|RUNE|THETA|YFI,1INCH|BAND|CFX|DYDX|FIL|IMX|KAVA|MINA|RSR|SNX|SUSHI,-0.010194539494980403,0.025069722194419573,-0.028560734348880398,-0.0057486945454545465,0.004950635454545455
2023-04-02,Bull,AR|ATOM|BAT|ENS|HOT|KSM|NEO|QNT|RUNE|THETA|YFI|ZRX,1INCH|API3|BAND|DYDX|FIL|IMX|KAVA|MINA|SNX|SUSHI,-0.12380761385316044,-0.1126546849304414,-0.017363348602877426,-0.009288374166666667,0.0076314090000000005
2023-05-07,Bull,AR|ATOM|BAT|IOTX|KSM|NEO|ONT|QNT|RUNE|THETA|UNI|YFI|ZRX,1INCH|AXS|BAND|DYDX|FIL|ICP|IMX|KAVA|LDO|MINA|SUSHI,-0.036677831212246124,-0.022646194972949125,-0.02609915743394239,-0.004267087692307693,-0.0007048227272727272
2023-06-04,Sideways,AR|BAT|HOT|IOTX|KSM|NEO|ONT|QNT|RLC|THETA|UNI|YFI|ZRX,1INCH|API3|BAND|DYDX|FIL|ICP|IMX|JOE|KAVA|LDO|MASK|SUSHI,0.0,0.0,0.0,0.0,0.0
2023-07-02,Bull,AR|BAT|HOT|IOTX|KSM|NEO|ONT|QNT|RLC|THETA|UNI|YFI|ZRX,1INCH|BAND|FIL|GALA|GMT|ICP|IMX|KAVA|LDO|MASK|SUSHI,-0.06685999990513265,-0.054931944870409755,-0.019842980714311842,-0.006423094615384616,0.005151566363636365
2023-08-06,Sideways,BAT|FLOW|HOT|IOTX|KSM|NEO|ONT|QNT|SSV|STORJ|THETA|UNI|YFI|ZRX,1INCH|ACH|AR|BAND|DYDX|GALA|GMT|ICP|IMX|KAVA|LDO|MASK|SFP,0.0,0.0,0.0,0.0,0.0
2023-09-03,Bear,BAT|FLOW|HOT|KSM|NEO|ONT|QNT|SSV|STORJ|THETA|UNI|YFI|ZRX,1INCH|ACH|AR|BAND|GALA|GMT|ICP|IMX|KAVA|MASK|OP|SFP,0.16654487058326953,0.08189376798110518,0.026806616581486403,-0.0028436423076923082,-0.0010340299999999996
2023-10-01,Sideways,FLOW|HOT|KSM|NEO|ONT|QNT|SSV|STORJ|THETA|UNI|YFI|ZRX,1INCH|ACH|AR|BICO|C98|GALA|GMT|ICP|IMX|KAVA|MASK|OP|SFP,0.0,0.0,0.0,0.0,0.0
2023-11-05,Bull,ENJ|FLOW|HOT|IOST|IOTX|KSM|NEO|ONT|QNT|SSV|STORJ|YFI|ZRX,1INCH|ACH|BICO|CFX|GALA|GMT|KAVA|OP|SFP,0.22924294486448543,0.12739378332128284,0.04451045598476563,-0.01165846,0.013534707777777778
2023-12-03,Bull,BAT|ENJ|HOT|IOTX|KSM|NEO|ONT|QNT|SSV|STORJ|THETA|YFI|ZRX,1INCH|ACH|APT|AR|CFX|GALA|GAS|GMT|ILV|KAVA|OP|SFP,0.04333713267899018,0.06104657563923372,-0.013787629882069004,-0.019016065384615387,0.027074844166666667
2024-01-07,Bull,BAT|ETHW|HOT|IOTX|KSM|NEO|ONT|PEOPLE|QNT|SSV|STORJ|THETA|TWT|VET|YFI|ZRX,1INCH|APT|AR|CFX|CRV|GALA|GAS|GMT|ILV|IMX|KAVA,-0.051416843430992995,-0.04658208933462449,-0.01203990777814308,-0.006979822500000001,0.007716384545454547
2024-02-04,Bull,APE|BAT|HOT|IOTX|KSM|NEO|QNT|SSV|THETA|TWT|YFI|ZRX,APT|CFX|CRV|ENJ|FLOW|GALA|GAS|GMT|IMX|KAVA|OP,0.5587129253831279,0.4,0.06476364168353625,-0.03271707,0.03610030454545454
2024-03-03,Bull,BAT|ETHW|HOT|IOTX|KSM|NEO|QNT|SSV|THETA|TWT|ZEC|ZRX,APT|AXL|GAS|GMT|KAVA|OP,0.08978804851262166,-0.08245748056901515,0.08188809828607543,-0.0295426975,0.03361011999999999
2024-04-07,Bull,BAT|ETHW|GLM|HOT|IOTX|NEO|QNT|QTUM|RUNE|SSV|THETA|TWT|VET|ZEC|ZRX,APT|ARB|AXL|BLUR|DYDX|GALA|GAS|GMT|KAVA|OP,-0.1512262333424801,-0.2381996043057716,0.033923529401167406,0.007884933333333333,-0.0006376580000000003
2024-05-05,Bull,ANKR|ETHW|GLM|HOT|IOTX|NEO|QNT|RSR|RUNE|SSV|THETA|TWT|ZEC|ZRX,APE|APT|ARB|AXL|BLUR|DYDX|GALA|GAS|GMT|KAVA|OP,-0.014701210811227048,-0.05416059883411007,0.005681803785189177,-0.008426818571428572,0.006868938181818183
2024-06-02,Bull,ANKR|GLM|IOTX|NEO|PENDLE|PEOPLE|QNT|RUNE|SSV|THETA|TWT|ZEC|ZRX,APE|APT|ARB|AXL|BLUR|DYDX|ENJ|GALA|GMT|ID|KAVA|OP|YGG,-0.37167001134272065,-0.4579470398609367,0.03471900432616126,0.002699006153846153,0.005223066153846155
2024-07-07,Bear,ANKR|GLM|IOTX|NEO|PENDLE|PEOPLE|QNT|RSR|RUNE|SSV|THETA|TWT|ZEC|ZRX,APE|APT|ARB|AXL|BLUR|DYDX|ENJ|FET|GALA|GMT|ID|JUP|KSM|OP|SUI,-0.06475059790682995,-0.09807268811636351,0.008166040379977304,-0.00026422571428571465,0.003259562
2024-08-04,Bear,ANKR|GLM|IOTX|NEO|ORDI|PENDLE|PEOPLE|QNT|RUNE|SSV|THETA|TWT|ZEC|ZRX,APE|APT|ARB|AXL|BLUR|DYDX|ENJ|FET|GALA|GMT|ID|JUP|KSM|OP|SUI,-0.0016059936757024905,0.00347409193059218,-0.009939616136358713,0.0007052235714285711,0.0011799006666666668
2024-09-01,Bear,AXS|COMP|ENS|HBAR|MANA|PENDLE|ROSE|RUNE|SFP|SSV|ZRX,ATOM|CKB|DYDX|ENJ|FET|FLOW|JUP|KAVA|KSM|MASK|POLYX|VET,0.16098900146953632,0.21909560931745906,-0.047569786768604856,-0.003886884545454546,-0.006514830833333332
2024-10-06,Sideways,ANKR|IOTX|NEO|ORDI|PENDLE|PEOPLE|QNT|RUNE|THETA|TWT|ZEC|ZRX,ARB|AXL|ENJ|FET|GMT|ID|KSM|WLD,0.0,0.0,0.0,0.0,0.0
2024-11-03,Bull,ETHW|GLM|IOTX|NEO|ORDI|PENDLE|PEOPLE|QNT|RUNE|THETA|ZEC|ZRX,ALT|APT|ARB|AXL|DYDX|ENJ|FET|GMT|ID|KSM|SAFE|SEI|WLD,0.6763069248138687,0.4,0.13434178266541394,-0.007794157499999999,0.018768736923076925
2025-01-05,Bull,ANKR|ETHW|GLM|IOTX|KAVA|NEO|ORDI|QNT|THETA|TWT|ZEC|ZRX,APE|ARB|AXL|DYDX|FET|ID|KSM|SAFE|SEI|STRK|TIA|WLD,-0.3687989933432918,-0.44137193282799764,0.02352899668258805,-0.005680176666666667,0.003697
2025-02-02,Bull,ANKR|GAS|GLM|KAVA|MASK|NEO|ORDI|QNT|THETA|TWT|ZEC|ZRX,APE|ARB|AXL|DEXE|DYDX|FET|ID|JTO|JUP|SEI|STRK|TIA|WLD,0.03979141223586977,-0.030841676286758355,0.039133940231650656,0.02498612416666667,-0.006194573076923077
2025-03-02,Bull,ANKR|GAS|GLM|KAVA|NEO|ORDI|QNT|THETA|TWT|WOO|XMR|ZEC|ZRX,APE|ARB|AXL|DEXE|ID|JTO|JUP|ONDO|SAFE|SEI|STRK|TIA|TRUMP|WLD,-0.355533796435614,-0.4142787668606438,0.03014229334905653,0.03211800307692308,-0.013428233571428569
2025-04-06,Sideways,ANKR|AR|ATOM|GLM|IOTX|KAVA|NEO|QNT|THETA|XMR|ZEC|ZRX,ARB|DEXE|ID|JTO|JUP|ONDO|SAFE|SEI|STRK|TIA|TRUMP|WLD|ZETA,0.0,0.0,0.0,0.0,0.0
2025-05-04,Bull,AR|ATOM|JST|KAVA|MEW|NEO|PENDLE|QNT|THETA|XMR|ZEC|ZRX,ARB|DEXE|ID|JTO|JUP|ONDO|SAFE|STRK|TIA|TRUMP|ZETA,0.11801742441365591,0.037457513693955655,0.02859238036206757,0.0015254325000000001,-0.0003877999999999999
2025-06-01,Bull,AR|ATOM|IOTX|KAVA|MEW|NEO|QNT|THETA|XMR|ZRX,ARB|DEXE|ENA|JTO|JUP|ONDO|STRK|TIA|TRUMP|W|WLD,-0.08497365477074705,-0.16813330860993136,0.02772179514420481,-0.0018884960000000004,0.00023137454545454558
2025-07-06,Bull,AR|ATOM|FET|GAS|KAVA|MEW|NEO|NOT|QNT|THETA|XMR|ZRX,DEXE|ENA|ETHFI|JTO|JUP|ONDO|STRK|TIA|TRUMP|W|WLD,0.058682674421118734,0.14967872468795165,-0.057563213455479156,-0.002918899166666667,0.0029331327272727275
2025-08-03,Bull,AR|ATOM|FET|GLM|IOTX|KAVA|MEW|NEO|NOT|QNT|THETA|XMR|ZEC|ZRX,ATH|ETHFI|JTO|JUP|ONDO|STRK|TIA|TRUMP|W|WLD|ZK,0.019008973643340366,0.04796268378070938,-0.026949056487939594,-0.005379992857142857,0.004045124545454546
2025-09-07,Bull,AR|FET|IOTX|JASMY|KAVA|LDO|NEO|QNT|THETA|XMR|ZEC|ZRX,ENA|ETHFI|JTO|JUP|STRK|TIA|W|WLD|ZK|ZRO,0.03646541554061201,0.11141363970144832,-0.05191325990501239,-0.005284884166666667,0.0018607580000000003
2025-10-05,Bull,AR|FET|JASMY|KAVA|LDO|NEO|QNT|THETA|TON|XMR|ZEC,ENA|JTO|JUP|SKY|STRK|TIA|WLD|ZK|ZRO,-0.1044108865670674,-0.22922599715664996,0.055629234152679445,0.023093768181818183,-0.014729532222222222
2025-11-02,Sideways,APE|AR|FET|JASMY|LDO|NEO|QNT|RUNE|THETA|TON|XMR|ZEC|ZRX,ATH|ENA|ETHFI|JTO|JUP|STRK|TIA|W|WLD|ZK|ZRO,0.0,0.0,0.0,0.0,0.0
2025-12-07,Bear,APE|AR|FET|JASMY|JST|LDO|NEO|QNT|RUNE|THETA|TON|VIRTUAL,EIGEN|ENA|ETHFI|JTO|JUP|SKY|STRK|TIA|WLD|ZK|ZRO,0.01698951175298118,0.006283501480150957,-0.0034547608060243365,0.002475641666666666,-0.003194820909090909
2026-01-04,Bear,APE|AR|FET|GAS|JASMY|LDO|NEO|QNT|RUNE|THETA|TON|VIRTUAL,EIGEN|ENA|ETHFI|JTO|JUP|STRK|TIA|WLD|ZK|ZRO,-0.25789373180584857,-0.29124071528584095,0.003913534460346553,0.012551259166666667,-0.021304288
